Filename,Mean Brightness,Std Brightness,Max Brightness,Min Brightness,Hue Hist Feature 1,Hue Hist Feature 2,Hue Std,Contrast,Mean Saturation,Std Saturation,Max Saturation,Min Saturation,SIFT Features,Texture Contrast,Texture Dissimilarity,Texture Homogeneity,Texture Energy,Texture Correlation,Texture ASM,Excess Green Index,Excess Red Index,CIVE,ExG-ExR Ratio,CIVE Ratio
frame_200.jpg,161.395,19.188,250.0,64.0,14,319.000,13.230,0.074,63.247,19.682,255.0,0.0,889,0.28145639677103707,0.25551155821917804,0.8746908713794622,0.40993987795535813,0.89925708662766,0.16805070353805393,66,32.39999999999998,-5.533550000000012,0.8987770080566406,0.8295478820800781
frame_201.jpg,162.023,18.646,249.0,70.0,13,278.000,9.066,0.052,68.230,19.250,255.0,0.0,1012,0.30895303326810153,0.2686062866927592,0.8691838550641682,0.4263961729155876,0.883890763901291,0.18181369627705968,43,53.39999999999998,4.161449999999995,0.9452018737792969,0.900115966796875
frame_202.jpg,165.067,19.292,251.0,72.0,17,206.000,14.982,0.084,62.496,18.946,255.0,0.0,1232,0.3244519019080232,0.28287441903131094,0.8623739039883994,0.4129291820653579,0.8899162919291025,0.1705105094011655,67,40.99999999999997,-5.564550000000025,0.864990234375,0.7841377258300781
frame_203.jpg,164.174,22.718,253.0,71.0,20,197.000,17.073,0.095,63.175,22.816,255.0,0.0,1370,0.3638736851761252,0.3063042747064578,0.8519164267266187,0.36869101992721187,0.9084176518438694,0.13593306817496775,70,34.19999999999999,-6.974550000000015,0.7861099243164062,0.7082405090332031
frame_204.jpg,161.094,22.516,254.0,46.0,18,262.000,16.354,0.091,63.903,22.161,255.0,0.0,1423,0.35894309564579235,0.3032847663894324,0.8532985712331401,0.3687205759697171,0.9105672550372825,0.1359548631434399,65,42.79999999999998,-4.702550000000002,0.7969169616699219,0.723663330078125
frame_205.jpg,164.582,21.796,251.0,53.0,18,200.000,18.228,0.102,59.187,21.698,255.0,0.0,1746,0.3949134662426613,0.32940924657534254,0.8412071976483604,0.3533071235255522,0.9000478548822173,0.12482592353389982,69,31.399999999999977,-6.687550000000009,0.7639389038085938,0.6736717224121094
frame_206.jpg,156.103,24.612,252.0,50.0,17,79.000,20.053,0.112,65.479,26.591,255.0,0.0,2010,0.45061001712328724,0.369733060176125,0.8229561499886163,0.32902530394142465,0.9083054330123843,0.10825765063374687,44,42.19999999999999,3.363449999999979,0.7758216857910156,0.6608657836914062
frame_207.jpg,158.146,24.267,252.0,43.0,20,59.000,16.911,0.094,69.746,24.542,255.0,0.0,1776,0.43318095645792537,0.35293083414872783,0.8309280105281588,0.34331374480907045,0.9091157871032982,0.11786432737482755,30,63.19999999999999,9.565449999999991,0.8182640075683594,0.7403373718261719
frame_208.jpg,154.797,23.605,251.0,38.0,20,185.000,19.090,0.107,69.459,24.432,255.0,0.0,2007,0.4475675758317025,0.36068982387475534,0.8281274235417186,0.3459432599656282,0.9017542771222044,0.11967673911564622,74,41.99999999999997,-8.218550000000015,0.8153114318847656,0.7250823974609375
frame_209.jpg,155.113,22.874,252.0,42.0,19,11.000,17.735,0.099,69.896,24.155,255.0,0.0,2059,0.44634066169275943,0.3618708720645794,0.8272562517274161,0.35457803271226884,0.895254084716773,0.1257255812821028,66,41.19999999999999,-5.1615500000000125,0.8086662292480469,0.7196578979492188
frame_210.jpg,156.475,23.101,251.0,44.0,15,211.000,15.949,0.089,72.496,24.067,255.0,0.0,2042,0.4719720829256358,0.36463811766144794,0.8273199811457415,0.3498848782199719,0.8910524054004938,0.12241942800700455,46,58.599999999999966,3.201449999999987,0.8435859680175781,0.7701835632324219
frame_211.jpg,158.596,20.761,251.0,58.0,14,360.000,13.984,0.078,72.513,19.804,255.0,0.0,1639,0.4117768468688841,0.3296997309197649,0.8423916281431694,0.4064574048848051,0.8810242431070336,0.16520762198569036,38,53.39999999999998,6.100449999999974,0.9249763488769531,0.8721885681152344
frame_212.jpg,168.063,19.645,252.0,56.0,16,424.000,9.871,0.055,72.224,18.571,255.0,0.0,1433,0.3935795315557727,0.2974750795009783,0.8575102935364688,0.41328811050644143,0.8674670952837614,0.17080706228598452,51,51.39999999999998,1.0204499999999825,0.9490585327148438,0.9200859069824219
frame_213.jpg,163.382,22.360,251.0,59.0,16,320.000,14.788,0.083,70.991,22.317,255.0,0.0,1567,0.3808058647260273,0.3162724743150685,0.8476490874789737,0.38432358519060345,0.9031303309268061,0.14770461813375904,51,53.599999999999966,1.0854500000000016,0.9139442443847656,0.855377197265625
frame_214.jpg,162.331,22.080,251.0,54.0,15,430.000,11.785,0.066,75.970,21.585,255.0,0.0,1460,0.37329913772015655,0.31148712695694714,0.8499388941605314,0.38857295849596957,0.9018831533538835,0.1509889440743105,88,19.19999999999999,-14.533550000000027,0.9397735595703125,0.8985176086425781
frame_215.jpg,160.621,23.144,252.0,36.0,16,176.000,16.204,0.091,72.354,23.969,255.0,0.0,1574,0.3797203705968687,0.31371162548923676,0.8491866023489444,0.38693976823316656,0.9062932598250767,0.14972238424033665,69,39.79999999999998,-6.372550000000004,0.8778572082519531,0.811920166015625
frame_216.jpg,156.549,22.707,252.0,41.0,18,328.000,15.466,0.086,78.475,22.763,255.0,0.0,1758,0.38908466854207396,0.3277848275440311,0.842075454815907,0.37931985059280304,0.9035008875959571,0.14388354905374642,62,35.599999999999994,-3.817550000000004,0.8847923278808594,0.8306312561035156
frame_217.jpg,155.227,25.272,252.0,46.0,16,344.000,21.695,0.121,76.349,29.379,255.0,0.0,2770,0.5281234711350292,0.4103855797455968,0.8061631033104872,0.3308987328937299,0.8902864989612144,0.10949397143067602,67,45.99999999999997,-5.352549999999994,0.8178520202636719,0.7031402587890625
frame_218.jpg,158.362,27.931,253.0,55.0,19,274.000,25.563,0.143,73.649,31.586,255.0,0.0,2584,0.5243089530332677,0.40050911203522466,0.8110874983886472,0.32320054728331576,0.9064332935480316,0.10445859376423483,47,59.599999999999966,2.8714499999999745,0.8249359130859375,0.6928253173828125
frame_219.jpg,158.194,23.955,250.0,54.0,20,257.000,24.037,0.134,73.019,27.635,255.0,0.0,2404,0.4762681934931506,0.3804160041585128,0.8190883405064857,0.363263038967969,0.8868813907861713,0.13196003548024418,58,50.19999999999999,-1.7265500000000102,0.8502120971679688,0.7262382507324219
frame_220.jpg,157.713,23.782,251.0,60.0,19,236.000,23.772,0.133,72.466,27.386,255.0,0.0,2320,0.4488136007827788,0.36575036692759294,0.825328645429687,0.36708112262066034,0.8907795418489035,0.13474855058444427,45,55.39999999999998,3.452450000000006,0.85491943359375,0.7331886291503906
frame_221.jpg,157.599,28.272,254.0,28.0,20,188.000,26.526,0.148,72.266,31.839,255.0,0.0,2793,0.5382598458904104,0.41102770303326785,0.8059627648687734,0.3121997751051646,0.9060886442419408,0.09746869957571537,249,18.799999999999983,22.089449999999978,0.8082389831542969,0.66156005859375
frame_222.jpg,159.481,28.010,253.0,31.0,19,432.000,24.180,0.135,77.976,32.392,255.0,0.0,2440,0.5229750183463794,0.389252843688845,0.817235542172555,0.3202367190395081,0.9093229536446152,0.10255155622118886,255,19.399999999999977,19.826449999999987,0.8062782287597656,0.6973457336425781
frame_223.jpg,162.962,26.220,253.0,47.0,20,396.000,23.240,0.130,76.207,30.218,255.0,0.0,2033,0.4820358365949117,0.3549948018590996,0.8335760045187168,0.35784121265090507,0.9057510563131383,0.12805033347147027,70,44.39999999999998,-6.5535500000000155,0.79620361328125,0.7086181640625
frame_224.jpg,163.933,23.196,252.0,41.0,19,330.000,22.758,0.127,72.494,28.871,255.0,0.0,1680,0.37632629036203497,0.31047043175146743,0.8507630636651149,0.3842024230711319,0.9072502580412858,0.14761150189372904,68,54.599999999999994,-5.4045500000000075,0.8029365539550781,0.7027587890625
frame_225.jpg,164.532,22.147,252.0,41.0,19,343.000,22.398,0.125,72.698,27.158,255.0,0.0,602,0.22830540606653607,0.20833078522504886,0.897671861524758,0.4223455053702709,0.9399427400569562,0.17837572590646952,74,42.39999999999998,-8.189550000000004,0.8133621215820312,0.7252655029296875
frame_226.jpg,162.783,20.933,252.0,35.0,17,440.000,16.783,0.094,78.589,24.860,255.0,0.0,1477,0.38507139799412904,0.2979796049412914,0.8585039221453905,0.45573440794193276,0.8887754270466219,0.207693850582184,51,63.80000000000001,1.5064499999999938,0.8223457336425781,0.7841835021972656
frame_227.jpg,159.656,22.573,251.0,57.0,16,8.000,13.664,0.076,75.272,23.072,255.0,0.0,1915,0.4055887659001958,0.329275470890411,0.841662814936433,0.3714209993603263,0.8950376814728896,0.13795355876582352,70,40.99999999999997,-6.719550000000027,0.892303466796875,0.8476715087890625
frame_228.jpg,164.807,19.738,252.0,27.0,15,411.000,6.760,0.038,84.671,22.174,255.0,0.0,1518,0.38156647504892377,0.29315221379647755,0.8587673472579965,0.40082036212415545,0.8663004556100924,0.16065696269333912,3,61.99999999999997,19.943450000000006,0.9603118896484375,0.94622802734375
frame_229.jpg,168.166,21.016,252.0,70.0,18,48.000,13.921,0.078,69.984,20.628,255.0,0.0,1691,0.3903421599804304,0.30715661692759266,0.8525379821825474,0.39370839004597663,0.8848963446481671,0.1550062963925949,54,58.19999999999999,0.10644999999998817,0.8823699951171875,0.8474922180175781
frame_230.jpg,165.350,20.266,251.0,35.0,19,337.000,13.192,0.074,71.495,19.461,255.0,0.0,1357,0.37356668909001955,0.2918106347847357,0.8606678241296365,0.41974565842966927,0.8826706942292091,0.1761864177705566,66,54.0,-4.6815500000000085,0.9084243774414062,0.8706932067871094
frame_231.jpg,160.079,21.886,251.0,79.0,15,446.000,10.663,0.060,80.068,22.681,255.0,0.0,1386,0.3544902764187868,0.28658573874755394,0.8617382565429489,0.3982734649452303,0.8979934465173974,0.15862175287947958,74,38.99999999999997,-8.341550000000012,0.9385185241699219,0.9054298400878906
frame_232.jpg,164.859,21.213,250.0,45.0,13,491.000,8.798,0.050,83.242,21.993,255.0,0.0,1466,0.40386497064579246,0.29737188111545987,0.8577764032786489,0.3769567149721109,0.8788445075817514,0.14209636496256528,87,37.19999999999999,-13.424550000000018,0.9663581848144531,0.9434089660644531
frame_233.jpg,166.474,20.221,252.0,50.0,15,489.000,8.506,0.048,81.777,21.439,255.0,0.0,1437,0.4185382522015651,0.2943179733365947,0.8604872737071082,0.40154794533435595,0.8630961018751614,0.16124075240224292,72,48.39999999999998,-7.208550000000017,0.9606590270996094,0.937774658203125
frame_234.jpg,163.114,20.383,252.0,53.0,17,75.000,16.662,0.093,73.829,20.937,255.0,0.0,1180,0.3659147199119373,0.29051874388454,0.8612142762887379,0.44472033994833154,0.8896539600123287,0.19777618076375958,69,43.39999999999998,-6.237550000000013,0.8786468505859375,0.8254508972167969
frame_235.jpg,166.818,20.509,252.0,64.0,18,204.000,17.203,0.096,71.849,22.434,255.0,0.0,1149,0.34038649706457896,0.2706243884540116,0.8701200771310094,0.43019131181511394,0.8958275051685557,0.1850645647612086,59,57.19999999999999,-1.845550000000003,0.8249320983886719,0.7821388244628906
frame_236.jpg,166.412,20.400,250.0,74.0,17,138.000,19.059,0.106,65.100,22.894,255.0,0.0,1302,0.3378715141878667,0.2876712328767122,0.8607712759467194,0.40886266582817715,0.8932266862769159,0.16716867950812367,66,45.99999999999997,-4.981550000000013,0.828369140625,0.7463874816894531
frame_237.jpg,166.503,20.100,252.0,72.0,16,4.000,19.333,0.108,65.225,22.736,255.0,0.0,1325,0.352216089774951,0.2922616499510764,0.8591804144809451,0.40868394520412077,0.886831247628318,0.1670225670676048,70,43.19999999999999,-6.619549999999997,0.8307952880859375,0.7459678649902344
frame_238.jpg,168.998,19.934,252.0,79.0,18,32.000,20.563,0.115,63.925,22.502,255.0,0.0,1365,0.33755809686888427,0.29134815313111523,0.8586482338183774,0.4103439389609986,0.891420682574748,0.16838214824202774,74,44.79999999999998,-8.113550000000004,0.8326492309570312,0.7433815002441406
frame_239.jpg,163.614,22.397,251.0,67.0,19,146.000,22.490,0.126,68.639,24.300,255.0,0.0,1710,0.40081106286692725,0.33016985689823863,0.8411052498111284,0.3787017903443783,0.8996685757791364,0.14341504601003743,47,69.59999999999997,3.2464499999999887,0.7943077087402344,0.68975830078125
frame_240.jpg,161.642,23.031,252.0,39.0,19,145.000,20.686,0.116,72.204,25.057,255.0,0.0,1611,0.3792387781311154,0.3179771587573386,0.8465937209970968,0.3745119382658234,0.9072590947322922,0.1402591919036239,48,59.99999999999997,2.51544999999998,0.8051834106445312,0.7232704162597656
frame_241.jpg,160.209,21.824,252.0,65.0,20,55.000,20.101,0.112,71.385,24.941,255.0,0.0,1544,0.36353733488258294,0.30644187255381594,0.8520969791975115,0.39375921364864647,0.9004004389732381,0.15504631833320043,66,47.39999999999998,-4.9185500000000175,0.8297538757324219,0.7412528991699219
frame_242.jpg,160.408,22.841,253.0,28.0,19,17.000,19.580,0.109,72.403,24.657,255.0,0.0,1507,0.3771748104207434,0.31319181139921703,0.8492597360338301,0.3888165778902569,0.9041294557255793,0.15117833124229024,11,5.399999999999977,14.625449999999994,0.8426551818847656,0.7630882263183594
frame_243.jpg,160.600,23.360,254.0,60.0,20,110.000,21.054,0.118,71.556,26.120,255.0,0.0,1823,0.4074883806262229,0.3350660469667317,0.8392650250527447,0.3726162415122401,0.901693482651084,0.13884286343870803,63,49.19999999999999,-3.6925500000000184,0.8063583374023438,0.7132225036621094
frame_244.jpg,159.893,24.503,252.0,26.0,20,125.000,22.262,0.124,73.105,27.072,255.0,0.0,1941,0.42483717588062586,0.3409024889921719,0.8372016809281544,0.3553923970212791,0.9055296964457735,0.1263037558605305,66,41.39999999999998,-5.1435499999999905,0.8175430297851562,0.7148971557617188
frame_245.jpg,155.438,26.278,252.0,62.0,18,285.000,22.207,0.124,75.829,30.551,255.0,0.0,2007,0.44130687377690764,0.3537029109589039,0.831274746489055,0.32607813351794684,0.9134051658319934,0.10632694915854796,63,52.39999999999998,-3.572550000000028,0.8308601379394531,0.723968505859375
frame_246.jpg,155.186,25.807,252.0,50.0,20,281.000,20.797,0.116,77.262,29.720,255.0,0.0,2235,0.47243838674168276,0.3731615398727983,0.8224198566790589,0.3411043996876451,0.9018829222352857,0.11635221148626873,66,44.599999999999994,-5.02355,0.8098068237304688,0.717681884765625
frame_247.jpg,163.630,23.084,254.0,55.0,19,264.000,20.857,0.117,73.221,26.121,255.0,0.0,1805,0.4139516572896282,0.3371261925146772,0.8384211220788543,0.3905838647654952,0.8940296855289263,0.15255575541515068,65,52.39999999999998,-4.342550000000024,0.8334503173828125,0.7507095336914062
frame_248.jpg,163.273,22.587,253.0,28.0,12,361.000,18.874,0.105,76.862,24.967,255.0,0.0,1260,0.3860422272504893,0.3025050452544031,0.8555117180403861,0.4045742610595097,0.9006030505937059,0.16368033271184831,79,42.39999999999998,-10.128550000000025,0.8008460998535156,0.7737236022949219
frame_249.jpg,165.995,20.448,254.0,78.0,18,77.000,17.121,0.096,70.571,20.822,255.0,0.0,1072,0.33296385763209385,0.27579195205479434,0.8665409783980356,0.41666767363921375,0.8983155267479549,0.17361195025591436,255,25.399999999999977,20.05144999999999,0.8445091247558594,0.8030281066894531
frame_250.jpg,167.738,23.366,254.0,74.0,17,242.000,21.692,0.121,69.051,24.023,255.0,0.0,1482,0.39375535102739695,0.31689166462817986,0.8475466827721972,0.39317839700611773,0.905568616743966,0.15458925187230033,70,43.39999999999998,-6.608550000000001,0.7466850280761719,0.6906204223632812
frame_251.jpg,168.459,22.822,254.0,69.0,19,251.000,20.933,0.117,69.196,23.977,255.0,0.0,1416,0.36255121697651654,0.3084676186399217,0.8504966217709903,0.3937844811986322,0.9092196046815658,0.1550662176328759,70,46.19999999999999,-6.503550000000004,0.7208137512207031,0.6791458129882812
frame_252.jpg,167.092,20.792,254.0,79.0,15,151.000,16.114,0.090,69.045,20.465,255.0,0.0,1075,0.3408986668297455,0.28093658268101745,0.8642277493186434,0.4107960225966429,0.8978450182372255,0.16875337218122152,65,44.0,-4.657550000000015,0.8618583679199219,0.8188133239746094
frame_253.jpg,163.408,21.584,254.0,42.0,16,305.000,17.467,0.098,70.428,25.671,255.0,0.0,1173,0.362543572651663,0.2968176675636005,0.8570071658132576,0.39460385246416496,0.8993841762907334,0.15571220037956046,9,77.19999999999999,18.224449999999997,0.7490348815917969,0.7004241943359375
frame_254.jpg,162.489,20.544,252.0,49.0,18,48.000,17.183,0.096,67.713,23.016,255.0,0.0,1386,0.3686590325342466,0.30826122186888466,0.8513967598227259,0.3873488281653079,0.8924307976761412,0.15003911468103726,62,49.599999999999994,-3.2925500000000056,0.810516357421875,0.7303237915039062
frame_255.jpg,162.919,20.962,254.0,52.0,17,161.000,17.170,0.096,70.711,23.873,255.0,0.0,1124,0.36547517123287665,0.2930987035225049,0.8589598110009733,0.4114875248939712,0.8939922939832506,0.1693219831433666,62,46.39999999999998,-3.412550000000003,0.8106307983398438,0.7480049133300781
frame_256.jpg,164.682,21.470,253.0,28.0,16,155.000,16.931,0.095,71.632,21.218,255.0,0.0,1149,0.3498807485322895,0.2894600048923679,0.8604272296572968,0.41860281094849316,0.900512136907709,0.1752283133339799,47,59.599999999999966,2.8714499999999745,0.8827857971191406,0.8288955688476562
frame_257.jpg,164.232,22.183,253.0,60.0,20,199.000,20.223,0.113,71.912,24.718,255.0,0.0,1398,0.3578805344911936,0.3050353167808219,0.8522962040262031,0.40187723130903735,0.8993987617013371,0.16150530904461752,75,44.19999999999999,-8.510550000000016,0.8503646850585938,0.7713470458984375
frame_258.jpg,165.008,21.554,252.0,42.0,18,354.000,22.713,0.127,70.865,24.394,255.0,0.0,1729,0.3837680406066537,0.3183631971624268,0.8469916720634408,0.41568536893819596,0.8885212546693783,0.1727943259492841,62,54.19999999999999,-3.1165499999999966,0.8422927856445312,0.7433433532714844
frame_259.jpg,164.725,20.637,253.0,44.0,15,357.000,15.130,0.085,75.330,21.828,255.0,0.0,1325,0.3615612769080236,0.3025853106653621,0.8538210177341317,0.40331991626669145,0.8899571746836895,0.16266695485737098,68,52.19999999999999,-5.501550000000016,0.8242416381835938,0.8006439208984375
frame_260.jpg,164.488,21.513,253.0,60.0,18,46.000,16.235,0.091,72.094,21.966,255.0,0.0,1248,0.36222251100782793,0.29501360689823886,0.85810051163636,0.3973241291557651,0.8975921338814038,0.15786646360938708,75,47.79999999999998,-8.375550000000011,0.8766746520996094,0.8279838562011719
frame_261.jpg,164.128,23.396,252.0,33.0,17,389.000,18.598,0.104,75.325,25.301,255.0,0.0,1739,0.41420009784735806,0.33265808463796476,0.8409831417584235,0.37640891287897726,0.9037758586107938,0.1416836696947335,68,55.79999999999998,-5.359550000000006,0.7556114196777344,0.7267379760742188
frame_262.jpg,166.877,23.271,254.0,42.0,20,299.000,22.975,0.128,70.412,25.885,255.0,0.0,2136,0.46173633194716224,0.35848443615459874,0.829183234600214,0.36599480249922123,0.8893038421210026,0.13395219545644396,63,55.599999999999994,-3.4385499999999993,0.7759590148925781,0.6862373352050781
frame_263.jpg,165.600,23.525,253.0,58.0,19,245.000,23.568,0.132,69.827,26.552,255.0,0.0,2321,0.45570113747553825,0.3618976272015656,0.8274600033146469,0.36244269510205235,0.89241614058092,0.13136470723283927,74,47.99999999999997,-7.979550000000025,0.8031883239746094,0.6959800720214844
frame_264.jpg,163.496,24.452,253.0,39.0,20,306.000,22.191,0.124,74.312,27.470,255.0,0.0,2074,0.45102281066536165,0.3536494006849313,0.8321217735363873,0.374916292324195,0.9001580243867398,0.1405622262501212,77,47.39999999999998,-9.160550000000008,0.7873039245605469,0.7056694030761719
frame_265.jpg,163.497,22.454,253.0,53.0,17,375.000,16.978,0.095,77.152,23.746,255.0,0.0,1616,0.43216426125244634,0.3266955112524461,0.8453530782410178,0.39414440793589695,0.8888928504408868,0.15534981430713876,53,60.39999999999998,0.6124499999999955,0.8215904235839844,0.8022117614746094
frame_266.jpg,164.493,24.130,253.0,49.0,20,372.000,21.474,0.120,74.079,27.845,255.0,0.0,1547,0.37952161815068475,0.3138492233365947,0.8491295977922636,0.3939320009604204,0.9113457358191771,0.15518242138068067,68,59.0,-5.239550000000001,0.7886734008789062,0.7097930908203125
frame_267.jpg,162.569,22.235,252.0,61.0,20,308.000,19.252,0.108,75.413,26.309,255.0,0.0,1506,0.34544704011741667,0.29731072651663404,0.8560005649671912,0.40510139099719317,0.9055604607506053,0.16410713698786078,44,69.79999999999995,4.426449999999967,0.7989768981933594,0.7340011596679688
frame_268.jpg,162.629,20.479,250.0,58.0,20,291.000,18.560,0.104,73.375,24.243,255.0,0.0,1411,0.3370650379158514,0.29197116560665387,0.8583609516938141,0.4223116127236198,0.892051939182978,0.17834709824122463,216,93.39999999999998,37.75644999999998,0.8431625366210938,0.7735023498535156
frame_269.jpg,163.854,20.742,251.0,60.0,20,267.000,18.985,0.106,71.162,24.377,255.0,0.0,1477,0.34237019936399193,0.2962672761741682,0.8564009438741499,0.414946914506784,0.8917384578372638,0.1721809418587003,58,-20.200000000000017,-4.534550000000003,0.8291091918945312,0.7524375915527344
frame_270.jpg,164.182,22.130,252.0,56.0,18,378.000,20.060,0.112,72.244,26.501,255.0,0.0,1502,0.3662931139921724,0.30630045254403143,0.8522283861035628,0.405341136276215,0.8960553984095405,0.16430143675769307,71,48.79999999999998,-6.794550000000008,0.8063316345214844,0.724639892578125
frame_271.jpg,161.440,22.227,253.0,59.0,19,249.000,19.388,0.108,76.542,25.476,255.0,0.0,1533,0.35406601638943236,0.2998753975048923,0.8552015032747122,0.4101348520284165,0.9050969595661315,0.16821059684837109,65,48.39999999999998,-4.485550000000011,0.8125762939453125,0.7543067932128906
frame_272.jpg,163.008,24.399,251.0,42.0,18,349.000,20.187,0.113,72.311,27.426,255.0,0.0,1818,0.389952299412916,0.3202666340508807,0.8460269806347139,0.35369702801591885,0.911524545531737,0.12510158762729368,70,50.19999999999999,-6.353550000000006,0.7939987182617188,0.7238235473632812
frame_273.jpg,164.456,25.985,254.0,39.0,20,324.000,21.787,0.122,72.280,29.044,255.0,0.0,1851,0.4243746942270058,0.3306399828767123,0.8419638180105853,0.3365425514681735,0.9149819480926117,0.11326088894870824,67,48.79999999999998,-5.247550000000011,0.7584877014160156,0.6800765991210938
frame_274.jpg,162.455,25.198,253.0,29.0,18,363.000,20.938,0.117,72.882,27.562,255.0,0.0,2154,0.4620229941291587,0.35998654598825847,0.8287774527857872,0.33367501105573294,0.9029483628918007,0.11133901300304348,70,50.99999999999997,-6.3165500000000065,0.7831192016601562,0.7066993713378906
frame_275.jpg,162.252,25.678,252.0,37.0,19,360.000,22.465,0.126,72.136,29.727,255.0,0.0,2194,0.43790514921722085,0.3531295865949119,0.8313339630274641,0.32969587350849056,0.9087755616402204,0.10869936900852661,8,2.799999999999983,15.679449999999996,0.7948799133300781,0.6921882629394531
frame_276.jpg,164.488,26.649,253.0,28.0,20,352.000,23.690,0.132,71.707,30.606,255.0,0.0,2128,0.47428449119373756,0.3589239848336595,0.829711307578166,0.33110570841303905,0.9066429191990779,0.10963099014370044,65,45.599999999999994,-4.59755000000002,0.8232269287109375,0.7123146057128906
frame_277.jpg,165.487,23.347,252.0,49.0,16,266.000,18.275,0.102,74.673,24.443,255.0,0.0,1504,0.4025960127201563,0.30613992172211324,0.8545388429597578,0.37268194750530914,0.9007980824641139,0.13889183399635,31,74.19999999999999,9.596449999999997,0.8469810485839844,0.80279541015625
frame_278.jpg,165.711,23.948,253.0,67.0,16,389.000,20.757,0.116,73.043,26.655,255.0,0.0,1445,0.3677187805772992,0.2973909919275926,0.8569831052001047,0.3810221026378223,0.9115461882925424,0.14517784269854722,48,60.39999999999998,2.5234499999999827,0.8172225952148438,0.7463836669921875
frame_279.jpg,165.408,20.417,248.0,94.0,16,240.000,20.056,0.112,71.204,26.027,143.0,0.0,276,0.14706916585127197,0.1452651051859099,0.9275478534735812,0.4420834484422642,0.9517312038366839,0.19543777538660406,57,59.599999999999966,-0.9785500000000198,0.8368110656738281,0.7564697265625
frame_280.jpg,165.196,22.923,251.0,69.0,16,157.000,20.740,0.116,70.270,26.906,255.0,0.0,1196,0.30276495229941297,0.26607983732876717,0.870369041912856,0.3791955664082926,0.9213751904331804,0.14378927758370583,242,72.99999999999997,26.932449999999996,0.8289756774902344,0.7433090209960938
frame_281.jpg,166.334,23.492,252.0,70.0,15,367.000,22.416,0.125,71.575,27.999,255.0,0.0,1350,0.3344889004403128,0.28672715875733823,0.8609724488573526,0.3737583209129402,0.9164005183521309,0.1396952824516604,65,51.599999999999994,-4.372550000000004,0.7887496948242188,0.7054939270019531
frame_282.jpg,168.314,21.997,252.0,69.0,15,270.000,19.087,0.107,71.651,24.047,255.0,0.0,1225,0.345852189334638,0.2786662181996086,0.8659564649375605,0.39711980022270377,0.9058424914207694,0.15770413572892014,61,55.39999999999998,-2.679550000000006,0.8038978576660156,0.7587318420410156
frame_283.jpg,169.629,21.655,253.0,60.0,17,214.000,18.698,0.104,71.520,24.002,255.0,0.0,1266,0.3440481286692759,0.27628883317025427,0.8671923827767716,0.3902221005000349,0.9061671896976199,0.15227328771865936,46,63.599999999999966,3.4274500000000003,0.7775001525878906,0.7507400512695312
frame_284.jpg,168.905,21.396,251.0,67.0,16,348.000,18.353,0.103,72.581,23.563,255.0,0.0,1130,0.32634387230919776,0.26650409735812125,0.8715171581252048,0.39859632880223783,0.9088815901502486,0.1588790333346217,226,101.0,34.19844999999999,0.78485107421875,0.7625465393066406
frame_285.jpg,167.485,21.862,251.0,72.0,18,306.000,17.958,0.100,74.531,23.833,255.0,0.0,1097,0.3479429121819961,0.27225645181017605,0.8696332127123613,0.4106390467265596,0.9055394474224979,0.16862442669649758,33,69.59999999999997,8.678449999999991,0.7809829711914062,0.7734260559082031
frame_286.jpg,165.644,19.804,251.0,65.0,15,378.000,15.611,0.087,75.575,21.056,255.0,0.0,995,0.3042250183463797,0.24833735934442255,0.8807198762438285,0.44455550025020696,0.9034070706867795,0.19762959280271178,43,70.19999999999999,4.812449999999991,0.8431320190429688,0.8220138549804688
frame_287.jpg,163.512,17.690,250.0,68.0,11,404.000,13.685,0.076,70.162,18.298,255.0,0.0,905,0.2901976822407047,0.24926996697651663,0.8790191790873747,0.47776382993871663,0.8851451606240819,0.22825827719771094,51,46.79999999999998,0.830449999999999,0.9041061401367188,0.8572807312011719
frame_288.jpg,163.578,18.970,250.0,71.0,13,100.000,15.135,0.085,71.722,19.580,255.0,0.0,1125,0.3020463857632094,0.26334316903131116,0.8719196266739782,0.4552838778874893,0.8944048757978188,0.2072834094642703,69,48.19999999999999,-6.057550000000013,0.8812789916992188,0.8322982788085938
frame_289.jpg,166.586,19.816,252.0,62.0,14,99.000,14.765,0.082,72.151,21.119,255.0,0.0,1119,0.3111316658512719,0.2606714774951076,0.8741776249041616,0.44164617021986113,0.8992140754603455,0.19505133966987057,63,50.79999999999998,-3.6325500000000233,0.8548431396484375,0.8163642883300781
frame_290.jpg,166.577,21.242,252.0,58.0,16,151.000,15.955,0.089,69.527,20.970,255.0,0.0,879,0.29177623532289604,0.24740092954990203,0.880535963772539,0.4311050930034084,0.9178526055722842,0.1858516012134774,58,47.99999999999997,-1.8265500000000188,0.8828392028808594,0.8282852172851562
frame_291.jpg,163.398,18.399,248.0,67.0,17,2.000,14.775,0.083,72.596,20.291,174.0,0.0,217,0.1333858243639921,0.1306185787671232,0.9349674351761248,0.5110180402341021,0.9492916619816308,0.26113943744470247,66,43.99999999999997,-5.056550000000001,0.8864326477050781,0.8409996032714844
frame_292.jpg,160.375,21.412,251.0,55.0,16,392.000,14.554,0.081,76.967,24.198,255.0,0.0,825,0.28296232876712335,0.24092618639921712,0.8834167992962362,0.42778310447073153,0.9168145543060849,0.1829983844706168,186,109.79999999999995,49.96344999999999,0.8462982177734375,0.8091316223144531
